pH,Temperature,Turbidity,DO,Conductivity,Survivable_Fish
7.149386190439696,25.75708493118737,19.88342990578237,11.315156788696903,790.8921490584751,"Tilapia, Silver Carp, Koi Carp"
8.665619532208527,22.43985861079897,11.540749960677612,5.225346456877325,300.48721468159704,Tilapia
8.322584877420697,21.69097482023729,22.123165810033672,10.085307809552877,387.9698910568593,"Mrigal, Silver Carp"
6.937844924717249,22.462040667661206,22.65245851138765,13.93104712781951,525.0691519163664,"Tilapia, Mrigal, Silver Carp"
7.323356132407755,27.002982256817607,26.744481913292656,12.299262925204152,374.11679787839574,"Tilapia, Silver Carp"
8.370008437916908,20.58043298712657,12.218459082045388,10.230007808898634,561.0236641032884,"Guppy, Mrigal, Silver Carp"
6.257486598141473,22.505407180253293,11.567309662431636,11.268842189857782,113.54064173643158,Tilapia
8.426457828462198,33.24755295794023,16.803575454619455,14.32453891307702,869.6129222132164,Tilapia
6.557442937090336,29.389404011433232,2.5147753782351234,3.8118249724528965,481.80084868990593,"Tilapia, Silver Carp"
7.6210330322321935,22.407506828726365,6.640659820859285,7.349868248952758,1159.3381312045633,Koi Carp
7.14573283491095,23.035139121368935,11.277772372831674,8.75396063245691,459.57360920733265,"Goldfish, Tilapia, Guppy, Mrigal, Silver Carp, Koi Carp"
7.458484646227566,16.565692898095087,6.309180326092778,9.195328883973632,501.0185628530645,Koi Carp
6.636265120457999,15.0606262037061,13.689640638598641,7.7947868961772455,1146.810474046107,Koi Carp
6.599269520790967,19.39006091458474,26.43425025037198,10.424278556023738,674.6536088132266,Silver Carp
7.451886743124681,20.58527617689553,19.44130820775676,5.853030245293283,396.1595091181691,"Goldfish, Mrigal, Silver Carp, Koi Carp"
6.9222312240402,22.333018481881002,15.285634996852039,9.19753216857846,902.0406194712984,"Tilapia, Koi Carp"
7.915401085923703,23.83534420659869,25.948267624255124,10.807649465562504,787.2374853860003,"Tilapia, Silver Carp"
7.873472723440325,11.586892390254194,19.6570616024302,10.198154051750572,473.61151012487477,"Goldfish, Koi Carp"
8.436913017927292,26.35319871472963,25.07049375020545,14.165750519214651,580.2596673761965,"Tilapia, Silver Carp"
7.236785567608146,15.231142467895367,19.66761784514132,10.765462503578751,696.2811476001363,Koi Carp
7.327986234408472,27.292301002276215,22.094542935731614,13.125068247965352,260.76677315124687,"Tilapia, Mrigal, Silver Carp"
8.597577826170351,24.456891806353216,27.283374111834586,8.166059541232187,128.81906709058143,Tilapia
8.32413963532087,29.99304043210069,6.226762928878902,5.531219465828091,807.6088854970002,Tilapia
7.247677582092964,25.233146406265437,8.644978705820616,8.733803747697245,618.6610870895076,"Tilapia, Mrigal, Silver Carp, Koi Carp"
8.57720559531152,23.78301955511428,23.596683758635905,13.450945656439492,386.9175163210527,Tilapia
8.716365307260334,22.94619083835361,26.71916131955893,3.992807390036417,587.1521021737339,Tilapia
7.8376662212226975,25.17675415143623,7.455859358488013,12.307367892056867,171.79189821200572,"Tilapia, Guppy, Mrigal, Silver Carp, Koi Carp"
7.6248170901463705,18.399711908732783,6.269852568492471,10.182934190157507,915.9324097535616,Koi Carp
8.81278966768149,24.435327879596688,24.02786231516062,14.619347240278845,256.4170924520927,Tilapia
